"cv_0","pa","lon","lat","B_CAL_X","B_CV_Max","B_CV_Min","B_Light_Max","B_Light_Min","B_SAL_Max","B_SAL_Min","B_T_Max","B_T_Min"
1,0,-38.8479166663333,-3.4895833332446,5.87799596786499,0.70089191198349,0.879366517066956,48.0843505859375,32.5023956298828,36.5462532043457,35.9678077697754,28.569372177124,25.0262794494629
2,0,-28.3937499996667,-2.09374999992136,1.53020763397217,0.0421173721551895,0.0486010648310184,0,0,34.7095794677734,34.7094306945801,0.391455739736557,0.315183252096176
4,0,-27.989583333,-1.2770833332606,1.53458023071289,0.0685306787490845,0.0561404004693031,0,0,34.7589263916016,34.758861541748,0.676537036895752,0.518191039562225
2,0,-45.9479166663333,1.75625000005078,1.60802960395813,0.163601815700531,0.192188829183578,0,0,34.929370880127,34.9289436340332,2.47867155075073,2.28075814247131
2,0,-30.889583333,-5.70208333322859,1.49032616615295,0.0425521992146969,0.0497155375778675,0,0,34.7070007324219,34.7070007324219,0.393141895532608,0.303329437971115
5,0,-29.1687499996667,-22.972916666437,1.59854125976562,0.0212244801223278,0.0249204263091087,0,0,34.696704864502,34.6964073181152,0.386704623699188,0.35279592871666
2,0,-38.5729166663333,-3.52291666657769,5.47325754165649,0.582840085029602,0.751935660839081,11.8528156280518,16.9235572814941,36.4449996948242,35.7149429321289,29.3426551818848,26.1568546295166
3,0,-29.2729166663333,-17.9604166664732,1.5494110584259,0.0355260819196701,0.0409409739077091,0,0,34.6922760009766,34.6920509338379,0.459789842367172,0.369183301925659
5,0,-47.3604166663333,-35.181249999682,1.68905532360077,0.172170594334602,0.231242671608925,0,0,34.6677284240723,34.6674613952637,-0.0532177090644836,-0.121148034930229
5,0,-43.139583333,-30.3020833330506,1.68753051757812,0.0541002564132214,0.0651920512318611,0,0,34.6732521057129,34.6728477478027,1.36335527896881,1.03388798236847
1,0,-34.502083333,-0.872916666596861,1.54415714740753,0.0499529093503952,0.0592940263450146,0,0,34.7430000305176,34.7430000305176,0.841819167137146,0.698215246200562
2,0,-31.5812499996667,-19.3104166664635,1.53801906108856,0.0226021222770214,0.0222854521125555,0,0,34.7401657104492,34.7399635314941,1.10152113437653,0.910901486873627
2,0,-40.3687499996667,1.21458333338804,1.58638966083527,0.0753834173083305,0.076167494058609,0,0,34.7780647277832,34.7774353027344,1.40329396724701,1.10149729251862
1,0,-44.3812499996667,-31.9437499997054,1.6865439414978,0.0335727743804455,0.0702309831976891,0,0,34.7769737243652,34.7763519287109,1.72402536869049,1.16238653659821
2,0,-40.9604166663333,1.05208333338921,1.59168577194214,0.0680631995201111,0.0653776824474335,0,0,34.7814140319824,34.7807464599609,1.54328644275665,1.19508898258209
3,0,-33.339583333,-2.54374999991811,1.52929639816284,0.0776144340634346,0.10940283536911,0,0,34.739990234375,34.739990234375,1.08909201622009,0.701815724372864
4,0,-38.252083333,-13.6145833331713,1.59018921852112,0.0339371562004089,0.200983747839928,0,0,34.9621887207031,34.9596099853516,3.49256253242493,3.24181938171387
3,0,-28.1312499996667,-0.977083333262774,1.53529870510101,0.0904808416962624,0.0898301601409912,0,0,34.8958320617676,34.8952293395996,2.05461025238037,1.93822038173676
3,0,-45.189583333,-27.5395833330706,1.63739097118378,0.00851180963218212,0.0889136269688606,0,0,34.9336585998535,34.9334373474121,2.88087773323059,2.62704181671143
1,0,-47.3354166663333,2.61875000004454,1.59691655635834,0.20286762714386,0.314112395048141,0,0,34.9925231933594,34.9776191711426,4.15946769714355,3.76306462287903
4,0,-35.3062499996667,-19.3437499997966,1.54816198348999,0.05136464163661,0.0721004083752632,0,0,34.7590408325195,34.7587585449219,1.54163014888763,1.02688765525818
1,0,-50.5979166663333,4.23958333336615,5.45570945739746,0.789603114128113,0.754267692565918,0,1.34630048274994,36.4039421081543,35.9814796447754,27.7707214355469,20.9325885772705
5,0,-46.039583333,1.91458333338297,1.60681736469269,0.16390660405159,0.191424623131752,0,0,34.9297904968262,34.9293975830078,2.48249864578247,2.2794075012207
2,0,-33.9937499996667,-4.07708333324035,1.51142752170563,0.105336293578148,0.100549563765526,0,0,34.9142608642578,34.9138870239258,2.29443025588989,2.01877975463867
3,0,-36.6937499996667,-3.72291666657624,1.53225028514862,0.194673046469688,0.117316536605358,0,0,34.9281883239746,34.9280090332031,2.69704723358154,2.48558306694031
2,0,-31.3729166663333,-22.6354166664394,1.57323324680328,0.0287349037826061,0.0381754338741302,0,0,34.6981239318848,34.6978988647461,0.682292878627777,0.451166927814484
4,0,-27.139583333,-20.852083333119,1.5817551612854,0.0344235822558403,0.0342572033405304,0,0,34.6972465515137,34.6966209411621,0.384877771139145,0.355575412511826
5,0,-41.602083333,-23.2354166664351,5.29426431655884,0.0427235588431358,0.455549329519272,0.0286391172558069,0.68256688117981,36.7813262939453,36.1978721618652,20.8438148498535,16.4748477935791
1,0,-33.1562499996667,-21.5937499997803,1.54503834247589,0.0436551868915558,0.0454755164682865,0,0,34.7211418151855,34.7207717895508,0.864044010639191,0.72322142124176
5,0,-42.0979166663333,0.210416666728634,1.60035932064056,0.126422703266144,0.0599634051322937,0,0,34.8901252746582,34.8895721435547,2.0472264289856,1.91415762901306
5,0,-39.839583333,0.689583333391834,1.58500444889069,0.127041578292847,0.117244489490986,0,1.07381247289595e-05,34.9303321838379,34.927978515625,2.5559995174408,2.40423250198364
3,0,-39.0312499996667,-24.7979166664238,1.6011301279068,0.0266885440796614,0.0399555042386055,0,0,34.8583641052246,34.8582572937012,1.74628341197968,0.978261709213257
5,0,-51.864583333,-34.4145833330208,3.70584750175476,0.260727167129517,0.477975010871887,0,0.112571388483047,35.3045425415039,34.6290168762207,10.8192615509033,3.72093605995178
4,0,-50.2854166663333,-30.5979166663818,5.40236139297485,0.159811288118362,0.295617491006851,5.49311637878418,7.50630235671997,36.56689453125,35.6214370727539,23.9222068786621,14.4530982971191
3,0,-45.477083333,0.493750000059917,5.42933511734009,0.553381085395813,0.692986607551575,0.104957781732082,7.33833599090576,35.8771209716797,35.5050086975098,19.3021011352539,12.1281967163086
1,0,-30.2729166663333,2.0437500000487,1.50824725627899,0.0737001895904541,0.0773966088891029,0,0,34.9156608581543,34.9151573181152,2.37872409820557,2.20637249946594
1,0,-46.077083333,6.78125000001443,1.51791322231293,0.0814352631568909,0.0788450762629509,0,0,34.8934555053711,34.8930320739746,1.86346733570099,1.66644978523254
5,0,-35.6437499996667,-15.3562499998254,1.56383776664734,0.0523489527404308,0.0495168119668961,0,0,34.7178955078125,34.7175979614258,0.900879681110382,0.729492008686066
4,0,-41.4979166663333,-23.4270833331003,4.84965515136719,0.0579793825745583,0.465087801218033,0.0158964842557907,0.451665312051773,36.7857704162598,36.1834030151367,20.6596260070801,16.255500793457
4,0,-29.864583333,-0.0270833332696476,1.53116142749786,0.0387220643460751,0.0439562797546387,0,0,34.8759918212891,34.8758773803711,1.75691378116608,1.40149855613708
2,0,-48.6937499996667,-32.2854166663696,1.68274700641632,0.00196833931840956,0.102573372423649,0,0,34.8776702880859,34.8775062561035,2.71653723716736,2.47763347625732
3,0,-38.4979166663333,-12.9270833331763,6.33241081237793,0.293986946344376,0.318191319704056,44.0346221923828,25.9670696258545,37.5644378662109,37.0789031982422,28.0725708007812,24.7781772613525
1,0,-37.3104166663333,-16.2770833331521,1.5798681974411,0.0553044229745865,0.0741905719041824,0,0,34.7723541259766,34.7715759277344,1.48128461837769,0.894654989242554
2,0,-28.0437499996667,-19.8854166664593,1.57013237476349,0.027611143887043,0.0460095107555389,0,0,34.6965942382812,34.6960754394531,0.40766116976738,0.35907393693924
2,0,-32.5312499996667,-19.1229166664648,1.53501093387604,0.0333783738315105,0.0338958650827408,0,0,34.7948265075684,34.7942733764648,1.25123405456543,1.03747570514679
1,0,-49.6979166663333,2.30208333338017,4.79309844970703,0.334114104509354,0.258586913347244,2.28040456771851,11.9270877838135,35.9010238647461,24.8139324188232,30.2698650360107,27.0582828521729
5,0,-34.189583333,-12.7729166665108,1.53457176685333,0.0655687525868416,0.0370914340019226,0,0,34.7268218994141,34.726634979248,0.871646285057068,0.727577984333038
1,0,-45.964583333,-27.5979166664035,1.63693165779114,0.0165012255311012,0.0927118137478828,0,0,34.9376945495605,34.9371109008789,3.44727468490601,3.15551567077637
5,0,-37.9854166663333,-3.44374999991159,1.54644465446472,0.268271386623383,0.205838829278946,13.4576368331909,8.30216217041016,34.9405097961426,34.9057388305664,4.18565559387207,3.7693395614624
3,0,-32.3937499996667,-3.23541666657977,1.51800036430359,0.111114099621773,0.0889797732234001,0,0,34.7347640991211,34.7347450256348,1.07390451431274,0.680174469947815
4,0,-45.8812499996667,-27.6104166664034,1.63723564147949,0.0161862280219793,0.0907497182488441,0,0,34.9378852844238,34.937557220459,3.44415354728699,3.14937472343445
4,0,-35.4979166663333,-3.20208333324667,1.52992105484009,0.153464704751968,0.120476238429546,0,0,34.912109375,34.9112396240234,2.1993453502655,1.94849193096161
1,0,-30.102083333,-2.65208333325065,1.52530217170715,0.0505701750516891,0.0572487749159336,0,0,34.7075424194336,34.7072334289551,0.431884557008743,0.323440253734589
2,0,-44.502083333,-29.7687499997211,1.67620658874512,0.0447945035994053,0.0471571199595928,0,0,34.7737464904785,34.7730751037598,1.682333111763,1.29950225353241
1,0,-40.7854166663333,-24.5937499997586,1.61040306091309,0.00925191305577755,0.0641549676656723,0,0,34.9140472412109,34.9132080078125,2.5980658531189,2.36273431777954
1,0,-36.3104166663333,-15.0604166664942,1.57192325592041,0.0518164671957493,0.0532247014343739,0,0,34.7177047729492,34.7174072265625,1.01153540611267,0.825776517391205
2,0,-36.627083333,-14.1062499998344,1.57497501373291,0.0454409159719944,0.0571693666279316,0,0,34.7179260253906,34.7175941467285,1.02044439315796,0.845619201660156
5,0,-47.827083333,-33.2062499996963,1.6855092048645,0.0363591276109219,0.0892399400472641,0,0,34.746223449707,34.7460746765137,2.1288743019104,1.60137689113617
3,0,-42.0062499996667,-0.772916666597585,1.60057055950165,0.189715161919594,0.119855739176273,0,5.517124736798e-05,34.9302597045898,34.929801940918,2.41668725013733,2.24415445327759
1,0,-49.2354166663333,-34.1729166663559,1.69176971912384,0.0573915764689445,0.144413605332375,0,0,34.7860145568848,34.7857666015625,2.41996192932129,1.79203104972839
2,0,-47.102083333,-30.481249999716,1.67180967330933,0.0108778579160571,0.112942941486835,0,0,34.9269561767578,34.919132232666,3.4518027305603,3.07212543487549
4,0,-34.989583333,-20.2145833331236,1.54425549507141,0.0639199465513229,0.0723674297332764,0,0,34.7598304748535,34.7594261169434,1.34472191333771,0.973426520824432
4,0,-49.814583333,3.93541666670168,5.53987503051758,0.863271534442902,0.881827235221863,0,2.1753351688385,36.5021286010742,35.9043426513672,27.3783206939697,15.17067527771
1,0,-30.7979166663333,-17.9479166664733,1.53823399543762,0.0317265093326569,0.030492352321744,0,0,34.694507598877,34.6942481994629,0.724760293960571,0.559456408023834
4,0,-29.6687499996667,0.643750000058832,1.52650833129883,0.0468848198652267,0.0489754602313042,0,0,34.8818550109863,34.8816375732422,1.97104012966156,1.75840246677399
1,0,-33.7062499996667,-4.43124999990445,1.50563108921051,0.0910122916102409,0.0404703803360462,0,0,34.8204498291016,34.819938659668,0.998529314994812,0.722946047782898
4,0,-40.8062499996667,-25.277083333087,1.61113393306732,0.0138804940506816,0.0576836578547955,0,0,34.915225982666,34.9145011901855,2.69683241844177,2.42650198936462
3,0,-49.352083333,0.0604166667297186,4.90032815933228,0.266114801168442,0.230430588126183,39.7106513977051,20.3738079071045,36.4314384460449,25.8085384368896,30.8922080993652,27.3286476135254
4,0,-32.8812499996667,-1.43541666659279,1.53691971302032,0.065117359161377,0.0777600407600403,0,0,34.7841148376465,34.7840881347656,0.853180587291718,0.64670068025589
5,0,-29.677083333,-3.90208333324161,1.51069223880768,0.0581087991595268,0.0535323172807693,0,0,34.7069091796875,34.7067794799805,0.435448527336121,0.326667457818985
1,0,-44.077083333,1.54791666671896,1.60702085494995,0.0701061487197876,0.0582519099116325,0,0,34.7970085144043,34.7964096069336,1.80584847927094,1.22723066806793
3,0,-45.6937499996667,5.14375000002627,1.5538078546524,0.0910782217979431,0.0875422209501266,0,0,34.8922348022461,34.8914642333984,1.97373247146606,1.77532625198364
4,0,-33.8479166663333,-11.589583333186,1.52150142192841,0.0301405545324087,0.0306706894189119,0,0,34.7249984741211,34.7248153686523,0.622072815895081,0.471473306417465
2,0,-37.827083333,-13.4270833331727,1.58675384521484,0.0255538038909435,0.132619008421898,0,0,34.9200439453125,34.9194297790527,2.46895384788513,2.30794787406921
3,0,-38.5604166663333,-15.0895833331607,1.59201991558075,0.0981268882751465,0.180178210139275,0,0,34.9560127258301,34.9537124633789,3.54738569259644,3.31029295921326
5,0,-32.5437499996667,-2.78541666658302,1.52425968647003,0.0891458913683891,0.0937842354178429,0,0,34.737419128418,34.737419128418,1.04688942432404,0.645084142684937
3,0,-36.027083333,-18.0812499998057,1.56126713752747,0.0631544217467308,0.0826900228857994,0.153265535831451,0.436108350753784,34.857967376709,34.795597076416,3.29064798355103,3.12091064453125
4,0,-46.6229166663333,6.31875000001777,1.52412140369415,0.0854423716664314,0.0855527892708778,0,0,34.8936653137207,34.8931007385254,2.02111673355103,1.84513914585114
2,0,-36.7687499996667,-13.1770833331745,1.5738433599472,0.0179621111601591,0.0848533138632774,0,0,34.7790031433105,34.7783279418945,1.39870774745941,1.01597380638123
2,0,-33.8687499996667,-2.44374999991883,1.53204703330994,0.11479077488184,0.106612496078014,0,0,34.8553619384766,34.8553428649902,2.10978627204895,1.65711295604706
4,0,-44.9312499996667,3.95625000003487,1.58222758769989,0.068490095436573,0.0808835029602051,0,0,34.8909606933594,34.8902969360352,1.99638390541077,1.7907897233963
4,0,-35.839583333,-14.5895833331643,1.56579494476318,0.0570889487862587,0.0486474670469761,0,0,34.7177505493164,34.7174301147461,0.890865623950958,0.728461682796478
5,0,-43.952083333,2.5687500000449,1.60173201560974,0.065590500831604,0.0570392496883869,0,0,34.8906784057617,34.8902397155762,1.79973518848419,1.29702997207642
4,0,-38.089583333,-17.768749999808,6.1645245552063,0.183069989085197,0.245798885822296,9.87207984924316,11.7767381668091,37.5871391296387,36.9745216369629,27.8170223236084,24.0577754974365
5,0,-50.5354166663333,-32.9562499996981,4.73259019851685,0.130405977368355,0.615496397018433,0,0.539941787719727,36.2635650634766,35.7708969116211,19.1266326904297,11.8466901779175
1,0,-37.7979166663333,-14.4312499998321,1.58803868293762,0.0227708946913481,0.104158543050289,0,0,34.9142189025879,34.9135894775391,2.26360201835632,1.90785324573517
2,0,-27.027083333,-21.7520833331125,1.58793294429779,0.0280532147735357,0.0290336832404137,0,0,34.697151184082,34.6965751647949,0.38016140460968,0.355236083269119
2,0,-33.7229166663333,-7.69791666654748,1.50047075748444,0.0850803703069687,0.0270172916352749,0,0,34.7264595031738,34.7260932922363,0.808807730674744,0.575950145721436
5,0,-48.164583333,1.86458333338333,5.50576448440552,0.506409168243408,0.507614731788635,0,4.80738496780396,36.3666687011719,35.882511138916,28.8333225250244,25.9854297637939
4,0,-43.1437499996667,-30.7520833330473,1.68952870368958,0.0553136728703976,0.0914294645190239,0,0,34.6728935241699,34.6724815368652,0.703589141368866,0.357454419136047
5,0,-33.9562499996667,-4.11041666657344,1.51083540916443,0.106840267777443,0.0961393862962723,0,0,34.9115371704102,34.9110298156738,2.23271512985229,1.85973644256592
4,0,-37.1937499996667,-21.1812499997833,1.57255125045776,0.0656540170311928,0.0611257664859295,0,0,34.7326736450195,34.7324867248535,0.996177613735199,0.761453032493591
3,0,-47.2812499996667,-29.1479166663923,1.65814864635468,0.0459315441548824,0.0649615302681923,0,0,34.6878433227539,34.593620300293,3.37786650657654,2.97812867164612
4,0,-42.0104166663333,-24.2520833330944,1.61242878437042,0.054267805069685,0.0615946650505066,0,0,34.8533973693848,34.7897682189941,3.80547189712524,3.55978894233704
3,0,-29.089583333,-19.739583333127,1.56022334098816,0.0251309331506491,0.0273991152644157,0,0,34.6945571899414,34.6941833496094,0.526842892169952,0.416114658117294
2,0,-27.3604166663333,0.0770833333962653,1.53687429428101,0.064759373664856,0.0716244652867317,0,0,34.9071197509766,34.9065704345703,2.18822908401489,2.09876441955566
2,0,-36.9562499996667,-12.231249999848,1.57111763954163,0.0195433497428894,0.139674246311188,0,0,34.9168128967285,34.9160957336426,2.46737957000732,2.31152391433716
4,0,-43.5937499996667,-31.3479166663764,1.68857002258301,0.049395564943552,0.0751279294490814,0,0,34.7837448120117,34.7830543518066,1.99949038028717,1.55539035797119
1,0,-38.6854166663333,-14.6229166664974,1.59379410743713,0.0677067041397095,0.191888853907585,0,0,34.9668312072754,34.9636306762695,3.74579811096191,3.4932234287262
2,0,-51.4562499996667,-33.7895833330254,4.5521821975708,0.274740517139435,0.611927807331085,0,0.0308851450681686,35.7192001342773,35.0323524475098,14.6543064117432,4.74624872207642
1,0,-35.6479166663333,-15.5937499998237,1.56389558315277,0.0510107725858688,0.0482230968773365,0,0,34.7180252075195,34.7177810668945,0.898522913455963,0.726723670959473
2,0,-28.0062499996667,-0.0354166666029201,1.53541314601898,0.0583416186273098,0.0570434331893921,0,0,34.8671722412109,34.8670082092285,2.05973982810974,1.94224405288696
2,0,-43.0812499996667,-0.139583333268833,1.60462844371796,0.202605783939362,0.133252754807472,0,0,34.9129066467285,34.9123115539551,2.24639940261841,2.0954647064209
5,0,-45.5729166663333,0.0354166667298994,5.62242794036865,0.534031689167023,0.793060421943665,0.710365474224091,17.5498313903809,36.4534492492676,36.017692565918,28.7104244232178,25.3415470123291
2,0,-47.589583333,-29.5729166663892,1.6634829044342,0.0508978441357613,0.0640601813793182,0,0,34.4741897583008,34.3431129455566,3.27535080909729,3.08598208427429
5,0,-41.2604166663333,0.13125000006254,1.59608602523804,0.122535079717636,0.0827565044164658,0.036598052829504,0.235707312822342,34.90234375,34.9019470214844,2.09713435173035,1.89344012737274
1,0,-44.6729166663333,2.76041666671018,1.60066413879395,0.0709447264671326,0.0881160050630569,0,0,34.8900375366211,34.8899993896484,1.97059977054596,1.72683012485504
3,0,-40.7729166663333,-0.531249999932667,1.59341657161713,0.0812927559018135,0.0729334205389023,0,0,34.8879814147949,34.8876495361328,2.07442736625671,1.95217657089233
3,0,-42.802083333,-24.9687499997559,1.61204600334167,0.0349118299782276,0.0443209670484066,0,0,34.9222145080566,34.9152450561523,3.57982206344604,3.36206817626953
5,0,-49.2979166663333,0.602083333392468,4.87031745910645,0.311716020107269,0.240314170718193,12.5512762069702,6.65079355239868,36.4111785888672,26.8656177520752,30.4024658203125,27.6388874053955
2,0,-46.5687499996667,6.01458333335331,1.53093898296356,0.0862689539790154,0.0899662896990776,0,0,34.8934707641602,34.8929252624512,2.05084085464478,1.87074208259583
1,0,-36.7104166663333,-16.381249999818,1.57460260391235,0.0555355362594128,0.0679003596305847,0,0,34.7740135192871,34.7733116149902,1.45450747013092,0.908979654312134
3,0,-36.1062499996667,-4.08124999990698,2.4711389541626,0.242257863283157,0.155849680304527,0.0244673360139132,0.283751904964447,34.954216003418,34.9102249145508,4.65770673751831,4.06039381027222
4,0,-48.4937499996667,-36.4312499996729,1.67930507659912,0.211609646677971,0.228295475244522,0,0,34.6698684692383,34.6694602966309,-0.0386515744030476,-0.115794815123081
5,0,-42.6937499996667,-30.1520833330517,1.68853986263275,0.0474855490028858,0.0611718483269215,0,0,34.675220489502,34.6748504638672,1.35544490814209,1.02599823474884
2,0,-37.877083333,-22.9604166664371,1.5892767906189,0.0230398885905743,0.0499060861766338,0,0,34.7275009155273,34.727165222168,1.7800874710083,1.19841134548187
3,0,-33.7229166663333,-8.33958333320951,1.50384509563446,0.0812393724918365,0.031131349503994,0,0,34.7432975769043,34.742977142334,1.00381481647491,0.766633749008179
1,0,-40.0062499996667,-20.2145833331236,5.77875804901123,0.079687736928463,0.37623542547226,0.329971015453339,7.39283514022827,37.3416442871094,36.7615509033203,26.9276828765869,22.9426403045654
4,0,-39.1604166663333,-0.460416666599846,1.58191323280334,0.108950458467007,0.0822763293981552,0,0,34.8221778869629,34.821891784668,1.55740642547607,1.34853780269623
1,0,-29.3479166663333,2.63541666671109,1.50409781932831,0.057647418230772,0.0698894560337067,0,0,34.8976745605469,34.8974571228027,2.13151693344116,1.99709618091583
1,0,-45.5729166663333,0.210416666728634,5.61616802215576,0.585003912448883,0.831856310367584,5.11874986841576e-06,5.27751159667969,36.8737335205078,36.0827445983887,28.305196762085,22.6025772094727
1,0,-46.8729166663333,-29.1812499997254,1.65932595729828,0.030202018097043,0.067468449473381,0,0,34.8977012634277,34.8788108825684,3.69708442687988,3.30032277107239
4,0,-35.7437499996667,-15.7312499998227,1.56489157676697,0.0512751750648022,0.0491730980575085,0,0,34.7180633544922,34.717830657959,0.923996567726135,0.747165381908417
2,0,-37.4562499996667,-23.9937499997629,1.58583462238312,0.0304042976349592,0.0402332842350006,0,0,34.7256050109863,34.725269317627,1.09806621074677,0.755116522312164
3,0,-50.414583333,-34.3229166663548,1.70022881031036,0.0272622741758823,0.128829568624496,0,0,34.8737297058105,34.8733787536621,2.81422472000122,2.43117260932922
5,0,-39.9562499996667,-22.2229166664424,2.21597075462341,0.150011613965034,0.0357091836631298,8.84812470758334e-06,0.00765443220734596,34.5350685119629,34.4103775024414,3.69269561767578,3.38900351524353
4,0,-44.814583333,4.69791666669617,1.56655192375183,0.0762064531445503,0.0800324827432632,0,0,34.8916969299316,34.8907356262207,1.99654078483582,1.79671537876129
1,0,-48.2812499996667,-0.0145833332697372,5.11895275115967,0.187299728393555,0.216560587286949,0.941885769367218,7.8625750541687,36.6451950073242,33.2762718200684,30.7582244873047,27.8019008636475
5,0,-29.014583333,-22.7229166664388,1.59618759155273,0.0300049316138029,0.0296070575714111,0,0,34.6966667175293,34.6963348388672,0.372374147176743,0.345742136240005
5,0,-46.2812499996667,-25.9020833330824,4.78549766540527,0.0239811651408672,0.343515247106552,0.000438231247244403,0.21189284324646,36.6196594238281,35.7944450378418,19.5787029266357,15.7912092208862
1,0,-39.052083333,-21.7479166664458,1.60187196731567,0.0113209374248981,0.117065332829952,0,0,34.931324005127,34.9308815002441,2.70549750328064,2.43719291687012
4,0,-45.8354166663333,-24.714583333091,5.55653953552246,0.0336276963353157,0.225898608565331,0.0283876284956932,4.42066955566406,36.5134124755859,35.829216003418,21.0227642059326,16.1620864868164
5,0,-32.364583333,-9.05208333320435,1.49151909351349,0.0467413291335106,0.0564083456993103,0,0,34.7005081176758,34.700138092041,0.464397788047791,0.357775956392288
2,0,-28.652083333,-19.1937499997976,1.56059944629669,0.0297887418419123,0.0304226111620665,0,0,34.6940002441406,34.693775177002,0.46702915430069,0.382663190364838
4,0,-44.0479166663333,-23.2229166664352,5.86369180679321,0.0661363005638123,0.281699955463409,3.7196888923645,4.62979412078857,36.7076759338379,36.1149559020996,22.8393077850342,16.8279247283936
2,0,-45.3812499996667,-33.7770833330255,1.69103503227234,0.132611110806465,0.155235514044762,0,0,34.6685409545898,34.6678085327148,0.217423722147942,-0.012707594782114
5,0,-35.0437499996667,-11.7520833331848,1.54086434841156,0.0509848184883595,0.0666787847876549,0,0,34.724063873291,34.7238998413086,1.01576352119446,0.813093841075897
2,0,-31.9687499996667,-3.87291666657516,1.50906109809875,0.12865537405014,0.0580015815794468,0,0,34.8323860168457,34.832103729248,1.04842746257782,0.702303290367126
2,0,-30.202083333,-23.4145833331004,1.59662234783173,0.030713802203536,0.0281196236610413,0,0,34.696704864502,34.6964073181152,0.369128912687302,0.340761542320251
3,0,-47.027083333,-30.9729166663791,1.67494130134583,0.0248370449990034,0.0735183283686638,0,0,34.7701187133789,34.7695655822754,2.24706172943115,1.95855152606964
3,0,-29.9687499996667,0.702083333391743,1.52510809898376,0.0574110262095928,0.0576493702828884,0,0,34.8700675964355,34.8698921203613,1.95597386360168,1.83415174484253
5,0,-45.852083333,4.6104166666968,1.5660115480423,0.0732215046882629,0.113742254674435,0,0,34.8919067382812,34.8909683227539,2.04710221290588,1.86705958843231
3,0,-28.9812499996667,-23.5354166664329,1.6057116985321,0.0293202921748161,0.027326725423336,0,0,34.696704864502,34.6964073181152,0.368902564048767,0.341143697500229
2,0,-31.8104166663333,-0.164583333268652,1.53152632713318,0.0542589798569679,0.0531003065407276,0,0,34.7571907043457,34.7571868896484,0.845343708992004,0.627919554710388
1,0,-28.9229166663333,-1.30208333326042,1.5345686674118,0.0802181363105774,0.0868700817227364,0,0,34.90966796875,34.9094047546387,2.23066520690918,2.1266930103302
4,0,-44.602083333,2.43541666671254,1.60415697097778,0.07452142983675,0.0904879420995712,0,0,34.890064239502,34.8899993896484,1.9714343547821,1.7250462770462
3,0,-45.914583333,3.55208333337112,1.58859443664551,0.0880899131298065,0.115242466330528,0,0,34.9109992980957,34.9109992980957,2.15239644050598,1.93318355083466
5,0,-45.402083333,0.5145833333931,2.09351468086243,0.334736824035645,0.405237823724747,5.20812500326429e-06,2.38888168334961,34.9176254272461,34.7463836669922,8.22971057891846,6.13791275024414
5,0,-40.677083333,-24.6312499997583,1.61017155647278,0.00913512520492077,0.063030406832695,0,0,34.9140625,34.9132118225098,2.59921383857727,2.36411118507385
3,0,-49.7229166663333,-35.0062499996832,1.69542968273163,0.101627804338932,0.136210516095161,0,0,34.6800689697266,34.6797790527344,0.988440334796906,0.121096231043339
5,0,-40.5354166663333,-21.4270833331148,6.14623165130615,0.0843477845191956,0.524040639400482,2.64547848701477,7.91839408874512,37.2306518554688,36.6817359924316,26.5580539703369,21.6202239990234
1,0,-36.527083333,-1.79791666659017,1.55290758609772,0.0410216748714447,0.0910403952002525,0,0,34.8510665893555,34.8510246276855,1.15175986289978,0.905860006809235
5,0,-27.8187499996667,-1.41458333325961,1.53415465354919,0.0441966466605663,0.0449844151735306,0,0,34.7101135253906,34.7100257873535,0.369583547115326,0.306881874799728
5,0,-33.639583333,-0.743749999931129,1.53950941562653,0.0587795935571194,0.0684190765023232,0,0,34.7427177429199,34.7427177429199,0.803329646587372,0.617711067199707
3,0,-34.9479166663333,-19.3812499997963,1.54486739635468,0.0535506531596184,0.0667261257767677,0,0,34.7625274658203,34.7621536254883,1.48146438598633,1.01961302757263
4,0,-38.1937499996667,-21.264583333116,1.58882987499237,0.0436774380505085,0.0537833645939827,0,0,34.8410682678223,34.8407363891602,2.06927275657654,1.59495174884796
4,0,-28.327083333,2.58958333337809,1.51057708263397,0.0631253123283386,0.0759383887052536,0,0,34.9000091552734,34.8999252319336,2.15246605873108,2.01428031921387
4,0,-48.702083333,4.74375000002917,1.54357266426086,0.221208855509758,0.0879864394664764,0,0,34.9507827758789,34.9507827758789,3.03899002075195,2.76631617546082
4,0,-37.8562499996667,-18.2854166664709,5.7470588684082,0.177059471607208,0.265837579965591,3.55008316040039,4.9362359046936,37.0353012084961,36.4421272277832,21.4398899078369,18.9008541107178
1,0,-51.1854166663333,4.92708333336117,5.20917177200317,0.540425300598145,0.516177475452423,0,0.132666260004044,36.4085693359375,35.6814651489258,18.1350593566895,11.5156106948853
5,0,-34.7312499996667,-5.04791666656665,1.50409948825836,0.121276393532753,0.1496941447258,0,0,34.9250869750977,34.9193420410156,2.95063853263855,2.78201103210449
3,0,-47.7979166663333,8.59375000000131,1.50332772731781,0.0897454172372818,0.0710182785987854,0,0,34.8711051940918,34.8711051940918,1.74723708629608,1.39128255844116
1,0,-49.5937499996667,-34.8812499996841,1.69430243968964,0.103981636464596,0.143484875559807,0,0,34.679386138916,34.6790885925293,0.985228538513184,0.119315944612026
5,0,-33.2854166663333,-9.06874999987089,1.50207221508026,0.0526467300951481,0.0375370047986507,0,0,34.7255668640137,34.7253799438477,0.593447923660278,0.421365410089493
